
Sync-Point 0, Time: 0, Systemstep: 0, Nsync-grv:      65752, Nsync-hyd:      65752
Sync-Point 491, Time: 1.2832, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      61602

Sync-Point 492, Time: 1.28467, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       7326

Sync-Point 493, Time: 1.28613, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      35972

Sync-Point 494, Time: 1.2876, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       7155

Sync-Point 495, Time: 1.28906, Systemstep: 0.00146484, Nsync-grv:      65752, Nsync-hyd:      65752

Sync-Point 496, Time: 1.29053, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       6964

Sync-Point 497, Time: 1.29199, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      35369

Sync-Point 498, Time: 1.29346, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       6839

Sync-Point 499, Time: 1.29492, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      61735

Sync-Point 500, Time: 1.29639, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       6699

Sync-Point 501, Time: 1.29785, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      34802

Sync-Point 502, Time: 1.29932, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       6543

Sync-Point 503, Time: 1.30078, Systemstep: 0.00146484, Nsync-grv:      65752, Nsync-hyd:      65752

Sync-Point 504, Time: 1.30225, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       6379

Sync-Point 505, Time: 1.30371, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      34219

Sync-Point 506, Time: 1.30518, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       6275

Sync-Point 507, Time: 1.30664, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      61871

Sync-Point 508, Time: 1.30811, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       6155

Sync-Point 509, Time: 1.30957, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      33699

Sync-Point 510, Time: 1.31104, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       6029

Sync-Point 511, Time: 1.3125, Systemstep: 0.00146484, Nsync-grv:      65752, Nsync-hyd:      65752

Sync-Point 512, Time: 1.31396, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       5870

Sync-Point 513, Time: 1.31543, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      33247

Sync-Point 514, Time: 1.31689, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       5780

Sync-Point 515, Time: 1.31836, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      61900

Sync-Point 516, Time: 1.31982, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       5676

Sync-Point 517, Time: 1.32129, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      32732

Sync-Point 518, Time: 1.32275, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       5562

Sync-Point 519, Time: 1.32422, Systemstep: 0.00146484, Nsync-grv:      65752, Nsync-hyd:      65752

Sync-Point 520, Time: 1.32568, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       5401

Sync-Point 521, Time: 1.32715, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      32199

Sync-Point 522, Time: 1.32861, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       5308

Sync-Point 523, Time: 1.33008, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      61767

Sync-Point 524, Time: 1.33154, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       5179

Sync-Point 525, Time: 1.33301, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      31721

Sync-Point 526, Time: 1.33447, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       5041

Sync-Point 527, Time: 1.33594, Systemstep: 0.00146484, Nsync-grv:      65752, Nsync-hyd:      65752

Sync-Point 528, Time: 1.3374, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       4875

Sync-Point 529, Time: 1.33887, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      31217

Sync-Point 530, Time: 1.34033, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       4776

Sync-Point 531, Time: 1.3418, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      61396

Sync-Point 532, Time: 1.34326, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       4656

Sync-Point 533, Time: 1.34473, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      30789

Sync-Point 534, Time: 1.34619, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       4551

Sync-Point 535, Time: 1.34766, Systemstep: 0.00146484, Nsync-grv:      65752, Nsync-hyd:      65752

Sync-Point 536, Time: 1.34912, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       4405

Sync-Point 537, Time: 1.35059, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      30328

Sync-Point 538, Time: 1.35205, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       4341

Sync-Point 539, Time: 1.35352, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      60434

Sync-Point 540, Time: 1.35498, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       4242

Sync-Point 541, Time: 1.35645, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      29912

Sync-Point 542, Time: 1.35791, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       4143

Sync-Point 543, Time: 1.35938, Systemstep: 0.00146484, Nsync-grv:      65752, Nsync-hyd:      65752

Sync-Point 544, Time: 1.36084, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       4011

Sync-Point 545, Time: 1.3623, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      29517

Sync-Point 546, Time: 1.36377, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       3931

Sync-Point 547, Time: 1.36523, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      58766

Sync-Point 548, Time: 1.3667, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       3827

Sync-Point 549, Time: 1.36816, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      29129

Sync-Point 550, Time: 1.36963, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       3728

Sync-Point 551, Time: 1.37109, Systemstep: 0.00146484, Nsync-grv:      65752, Nsync-hyd:      65752

Sync-Point 552, Time: 1.37256, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       3605

Sync-Point 553, Time: 1.37402, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      28727

Sync-Point 554, Time: 1.37549, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       3540

Sync-Point 555, Time: 1.37695, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      56619

Sync-Point 556, Time: 1.37842, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       3472

Sync-Point 557, Time: 1.37988, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      28321

Sync-Point 558, Time: 1.38135, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       3386

Sync-Point 559, Time: 1.38281, Systemstep: 0.00146484, Nsync-grv:      65752, Nsync-hyd:      65752

Sync-Point 560, Time: 1.38428, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       3272

Sync-Point 561, Time: 1.38574, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      27894

Sync-Point 562, Time: 1.38721, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       3206

Sync-Point 563, Time: 1.38867, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      54447

Sync-Point 564, Time: 1.39014, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       3140

Sync-Point 565, Time: 1.3916, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      27543

Sync-Point 566, Time: 1.39307, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       3054

Sync-Point 567, Time: 1.39453, Systemstep: 0.00146484, Nsync-grv:      65752, Nsync-hyd:      65752

Sync-Point 568, Time: 1.396, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       2957

Sync-Point 569, Time: 1.39746, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      27200

Sync-Point 570, Time: 1.39893, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       2918

Sync-Point 571, Time: 1.40039, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      52583

Sync-Point 572, Time: 1.40186, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       2852

Sync-Point 573, Time: 1.40332, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      26886

Sync-Point 574, Time: 1.40479, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       2772

Sync-Point 575, Time: 1.40625, Systemstep: 0.00146484, Nsync-grv:      65752, Nsync-hyd:      65752

Sync-Point 576, Time: 1.40771, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       2682

Sync-Point 577, Time: 1.40918, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      26528

Sync-Point 578, Time: 1.41064, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       2649

Sync-Point 579, Time: 1.41211, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      51071

Sync-Point 580, Time: 1.41357, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       2593

Sync-Point 581, Time: 1.41504, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      26188

Sync-Point 582, Time: 1.4165, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       2522

Sync-Point 583, Time: 1.41797, Systemstep: 0.00146484, Nsync-grv:      65752, Nsync-hyd:      65752

Sync-Point 584, Time: 1.41943, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       2426

Sync-Point 585, Time: 1.4209, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      25836

Sync-Point 586, Time: 1.42236, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       2393

Sync-Point 587, Time: 1.42383, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      49699

Sync-Point 588, Time: 1.42529, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       2346

Sync-Point 589, Time: 1.42676, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      25547

Sync-Point 590, Time: 1.42822, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       2273

Sync-Point 591, Time: 1.42969, Systemstep: 0.00146484, Nsync-grv:      65752, Nsync-hyd:      65752

Sync-Point 592, Time: 1.43115, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       2182

Sync-Point 593, Time: 1.43262, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      25238

Sync-Point 594, Time: 1.43408, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       2144

Sync-Point 595, Time: 1.43555, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      48620

Sync-Point 596, Time: 1.43701, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       2107

Sync-Point 597, Time: 1.43848, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      24949

Sync-Point 598, Time: 1.43994, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       2049

Sync-Point 599, Time: 1.44141, Systemstep: 0.00146484, Nsync-grv:      65752, Nsync-hyd:      65752

Sync-Point 600, Time: 1.44287, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       1945

Sync-Point 601, Time: 1.44434, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      24661

Sync-Point 602, Time: 1.4458, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       1922

Sync-Point 603, Time: 1.44727, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      47638

Sync-Point 604, Time: 1.44873, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       1879

Sync-Point 605, Time: 1.4502, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      24398

Sync-Point 606, Time: 1.45166, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       1801

Sync-Point 607, Time: 1.45312, Systemstep: 0.00146484, Nsync-grv:      65752, Nsync-hyd:      65752

Sync-Point 608, Time: 1.45459, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       1731

Sync-Point 609, Time: 1.45605, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      24123

Sync-Point 610, Time: 1.45752, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       1709

Sync-Point 611, Time: 1.45898, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      46689

Sync-Point 612, Time: 1.46045, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       1663

Sync-Point 613, Time: 1.46191, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      23889

Sync-Point 614, Time: 1.46338, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       1599

Sync-Point 615, Time: 1.46484, Systemstep: 0.00146484, Nsync-grv:      65752, Nsync-hyd:      65752

Sync-Point 616, Time: 1.46631, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       1518

Sync-Point 617, Time: 1.46777, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      23667

Sync-Point 618, Time: 1.46924, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       1506

Sync-Point 619, Time: 1.4707, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      45808

Sync-Point 620, Time: 1.47217, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       1464

Sync-Point 621, Time: 1.47363, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      23436

Sync-Point 622, Time: 1.4751, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       1405

Sync-Point 623, Time: 1.47656, Systemstep: 0.00146484, Nsync-grv:      65752, Nsync-hyd:      65752

Sync-Point 624, Time: 1.47803, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       1348

Sync-Point 625, Time: 1.47949, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      23180

Sync-Point 626, Time: 1.48096, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       1336

Sync-Point 627, Time: 1.48242, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      45004

Sync-Point 628, Time: 1.48389, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       1310

Sync-Point 629, Time: 1.48535, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      22949

Sync-Point 630, Time: 1.48682, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       1264

Sync-Point 631, Time: 1.48828, Systemstep: 0.00146484, Nsync-grv:      65752, Nsync-hyd:      65752

Sync-Point 632, Time: 1.48975, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       1193

Sync-Point 633, Time: 1.49121, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      22717

Sync-Point 634, Time: 1.49268, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       1194

Sync-Point 635, Time: 1.49414, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      44214

Sync-Point 636, Time: 1.49561, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       1171

Sync-Point 637, Time: 1.49707, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      22505

Sync-Point 638, Time: 1.49854, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       1129

Sync-Point 639, Time: 1.5, Systemstep: 0.00146484, Nsync-grv:      65752, Nsync-hyd:      65752

Sync-Point 640, Time: 1.50146, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       1062

Sync-Point 641, Time: 1.50293, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      22296

Sync-Point 642, Time: 1.50439, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       1063

Sync-Point 643, Time: 1.50586, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      43531

Sync-Point 644, Time: 1.50732, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:       1036

Sync-Point 645, Time: 1.50879, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      22115

Sync-Point 646, Time: 1.51025, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:        995

Sync-Point 647, Time: 1.51172, Systemstep: 0.00146484, Nsync-grv:      65752, Nsync-hyd:      65752

Sync-Point 648, Time: 1.51318, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:        932

Sync-Point 649, Time: 1.51465, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      21905

Sync-Point 650, Time: 1.51611, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:        932

Sync-Point 651, Time: 1.51758, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      42893

Sync-Point 652, Time: 1.51904, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:        905

Sync-Point 653, Time: 1.52051, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      21748

Sync-Point 654, Time: 1.52197, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:        858

Sync-Point 655, Time: 1.52344, Systemstep: 0.00146484, Nsync-grv:      65752, Nsync-hyd:      65752

Sync-Point 656, Time: 1.5249, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:        804

Sync-Point 657, Time: 1.52637, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      21549

Sync-Point 658, Time: 1.52783, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:        803

Sync-Point 659, Time: 1.5293, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      42236

Sync-Point 660, Time: 1.53076, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:        779

Sync-Point 661, Time: 1.53223, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      21411

Sync-Point 662, Time: 1.53369, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:        732

Sync-Point 663, Time: 1.53516, Systemstep: 0.00146484, Nsync-grv:      65752, Nsync-hyd:      65752

Sync-Point 664, Time: 1.53662, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:        670

Sync-Point 665, Time: 1.53809, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      21245

Sync-Point 666, Time: 1.53955, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:        672

Sync-Point 667, Time: 1.54102, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      41675

Sync-Point 668, Time: 1.54248, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:        660

Sync-Point 669, Time: 1.54395, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      21115

Sync-Point 670, Time: 1.54541, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:        613

Sync-Point 671, Time: 1.54688, Systemstep: 0.00146484, Nsync-grv:      65752, Nsync-hyd:      65752

Sync-Point 672, Time: 1.54834, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:        548

Sync-Point 673, Time: 1.5498, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      20951

Sync-Point 674, Time: 1.55127, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:        551

Sync-Point 675, Time: 1.55273, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      41152

Sync-Point 676, Time: 1.5542, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:        538

Sync-Point 677, Time: 1.55566, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      20829

Sync-Point 678, Time: 1.55713, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:        501

Sync-Point 679, Time: 1.55859, Systemstep: 0.00146484, Nsync-grv:      65752, Nsync-hyd:      65752

Sync-Point 680, Time: 1.56006, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:        450

Sync-Point 681, Time: 1.56152, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      20705

Sync-Point 682, Time: 1.56299, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:        447

Sync-Point 683, Time: 1.56445, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      40686

Sync-Point 684, Time: 1.56592, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:        432

Sync-Point 685, Time: 1.56738, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      20590

Sync-Point 686, Time: 1.56885, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:        400

Sync-Point 687, Time: 1.57031, Systemstep: 0.00146484, Nsync-grv:      65752, Nsync-hyd:      65752

Sync-Point 688, Time: 1.57178, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:        337

Sync-Point 689, Time: 1.57324, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      20436

Sync-Point 690, Time: 1.57471, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:        343

Sync-Point 691, Time: 1.57617, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      40214

Sync-Point 692, Time: 1.57764, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:        330

Sync-Point 693, Time: 1.5791, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:      20327

Sync-Point 694, Time: 1.58057, Systemstep: 0.00146484, Nsync-grv:          0, Nsync-hyd:        284

Sync-Point 695, Time: 1.58203, Systemstep: 0.00146484, Nsync-grv:      65752, Nsync-hyd:      65752
